"","ACARA SML ID","NAPLAN"
"3112",45262,510.890897378579
"3113",45263,525.342003652889
"3114",45312,517.340973450516
"3115",52473,513.691416357158
"3116",44040,526.266721942032
"3117",45088,519.889955978526
"3118",45957,526.250468640237
"3119",45946,525.175121727404
"3120",44060,526.090359380094
"3121",44342,527.143675687099
"3122",44373,530.943667994398
"3123",46094,511.626246143204
"3124",53090,518.165832766221
"3125",53093,568.63229622929
"3126",45083,509.074580248208
"3127",45099,519.066226380223
"3128",46077,517.665383625759
"3129",45040,512.820899675664
"3130",45102,512.847753157999
"3131",45148,518.577859452425
"3132",46055,510.372540900675
"3133",45147,514.376586083002
"3134",45172,513.351558805118
"3135",44755,540.468025728217
"3136",45002,516.588163773346
"3137",46062,521.836414709597
"3138",45155,517.728677005826
"3139",45261,517.385670442636
"3140",46100,524.995856074251
"3141",45154,515.051642852762
"3142",44412,505.309993580932
"3143",44891,532.26983451352
"3144",45072,519.028566751909
"3145",45100,517.8069881184
"3146",45265,511.576752831143
"3147",46019,501.198391614339
"3148",44635,521.570368045299
"3149",44672,523.67798173988
"3150",44829,504.317742685634
"3151",52771,516.989268301898
"3152",53065,510.301641420198
"3153",52471,506.096840523293
"3154",53185,516.180617875843
"3155",45258,514.550890639674
"3156",46130,508.063936807224
"3157",50285,524.218106801723
"3158",44300,522.300809077277
"3159",44537,502.684745515216
"3160",45247,513.767855909458
"3161",45242,512.336549132908
"3162",46107,507.632711738733
"3163",52773,510.105873892318
"3164",52860,495.194884866784
"3165",52919,528.37338364406
"3166",50277,507.093783532093
"3167",50690,513.735579744447
"3168",52472,510.000749529281
"3169",52776,503.771789555925
"3170",52474,516.191671741939
"3171",45181,529.959450175937
"3172",46088,509.208689702084
"3173",45146,515.144941605942
"3174",45169,513.674353019795
"3175",46086,498.689113030306
"3176",44701,519.365654971919
"3177",45034,526.230627765182
"3178",44589,512.875850701622
"3179",46056,514.855144440533
"3180",44748,517.022106326286
"3181",44871,525.27842402785
"3182",52859,579.628821699597
"3183",44953,531.907210640802
"3184",45009,508.888036761159
"3185",45280,524.45723157771
"3186",46032,532.445310888459
"3187",44730,510.753018246485
"3188",45021,536.436449574543
"3189",46013,527.641332025555
"3190",45028,532.542259911663
"3191",44846,525.292704126265
"3192",45283,517.472531041894
"3193",45285,526.160545001007
"3194",45854,518.750024513143
"3195",45278,496.715050025814
"3196",45281,522.396617147849
"3197",52295,542.197898715487
"3198",44814,515.84683841502
"3199",44849,513.495969395522
"3200",44636,505.892041558985
"3201",44995,509.369001713708
"3202",45895,513.894613193491
"3203",44271,519.351326834746
"3204",44725,512.206696064688
"3205",44811,526.270597523584
"3206",45766,517.771708509215
"3207",45918,536.24856724028
"3208",44852,515.422825593586
"3209",45276,527.960765446626
"3210",46020,505.683165618098
"3211",52778,531.733769938406
"3212",45208,528.882444501437
"3213",45894,561.182316585487
"3214",44912,535.527508393437
"3215",44951,555.630398587572
"3216",45023,517.95154413193
"3217",45215,522.505945412465
"3218",45226,540.560799044721
"3219",44968,528.943242359506
"3220",45940,538.688371737112
"3221",45942,507.221801771182
"3222",44900,526.766962195175
"3223",45220,532.990327234722
"3224",45917,516.657434790734
"3225",44601,520.635509831572
"3226",44863,532.905318299508
"3227",44882,529.008380396756
"3228",44913,526.434693103747
"3229",44433,512.733857310525
"3230",45217,518.383167452089
"3231",45949,515.372401878969
"3232",44324,534.485426090898
"3233",44806,526.333520445183
"3234",44861,536.949313592437
"3235",45218,531.753751314866
"3236",45842,530.690588559581
"3237",45930,526.951036232821
"3238",44983,527.352384185672
"3239",45014,515.603567990934
"3240",45020,528.041154541823
"3241",45064,536.237822449505
"3242",46001,519.634594856842
"3243",46074,512.923123168219
"3244",44131,530.832330761789
"3245",45896,539.164627398289
"3246",44732,521.78492929552
"3247",44869,510.295591842655
"3248",45876,535.675815966935
"3249",45902,515.995702228921
"3250",44280,540.409944684886
"3251",45150,516.147683259953
"3252",45163,510.257142930088
"3253",45287,529.003050264951
"3254",46031,532.905170442257
"3255",46070,521.477046529615
"3256",45041,506.427533791927
"3257",45065,505.561793508016
"3258",45103,520.43854231848
"3259",46034,502.004811750257
"3260",44540,534.825363351594
"3261",44819,508.697098767957
"3262",44853,506.291430247198
"3263",44990,514.6067794221
"3264",45886,526.824319406566
"3265",44929,529.264536503559
"3266",44930,521.648315306357
"3267",45027,517.006070012106
"3268",46014,511.863519090298
"3269",44561,512.168101905991
"3270",45790,527.797883027905
"3271",50174,513.072496086174
"3272",44823,520.504981212678
"3273",44875,507.422505123253
"3274",45912,512.737835583141
"3275",46279,523.337222156882
"3276",44822,513.678406647795
"3277",44993,526.689034079229
"3278",44998,525.315014649739
"3279",45907,540.908167490344
"3280",46042,518.079278222779
"3281",44618,514.834409771595
"3282",46101,526.514721726244
"3283",45120,516.490354087443
"3284",44978,507.462503625984
"3285",45008,538.00014538406
"3286",45903,516.307256838205
"3287",45266,507.914005830327
"3288",46131,522.889459781824
"3289",44671,517.825115032146
"3290",44758,537.301168019774
"3291",45819,522.883326535518
"3292",45061,528.00036460644
"3293",45141,527.069556354101
"3294",46061,523.400145793547
"3295",44919,520.869222966547
"3296",45973,515.05861419945
"3297",46005,526.170051436113
"3298",44044,524.706350046384
"3299",44634,553.676240980542
"3300",45640,535.754384520255
"3301",45892,543.939493669333
"3302",50217,513.313685387917
"3303",45164,524.765003335315
"3304",44225,522.254166553892
"3305",44273,529.258669079189
"3306",45641,516.851846266062
"3307",52298,553.032678453121
"3308",45238,527.990243211173
"3309",45904,527.833568746269
"3310",44062,539.056449314906
"3311",44378,517.906333898004
"3312",44714,519.206741352207
"3313",45707,521.921068267529
"3314",45797,553.825385133605
"3315",45915,505.984114058581
"3316",44664,548.402915366919
"3317",45862,552.269937952302
"3318",44515,535.995629526226
"3319",44693,529.199579832784
"3320",44843,513.604294093661
"3321",45708,546.57284318833
"3322",44036,521.16697145212
"3323",44128,520.228587112001
"3324",45080,509.465984690076
"3325",45179,506.535231865051
"3326",45702,509.624424867775
"3327",44981,511.920335928949
"3328",45084,521.433344377926
"3329",46071,511.545940622531
"3330",51481,514.931052869766
"3331",44167,522.77007544699
"3332",52936,519.034835489573
"3333",53180,505.416859436043
"3334",45264,516.518201985123
"3335",46126,523.532384306969
"3336",52693,522.307222889955
"3337",50284,521.314828561466
"3338",45250,534.756433983354
"3339",46105,509.94286367133
"3340",53062,513.479615883049
"3341",44599,518.257854079144
"3342",52913,517.388713249485
"3343",53061,524.012821725306
"3344",45246,513.772549583182
"3345",46114,530.3513950347
"3346",45118,511.772261730766
"3347",45207,509.951875245271
"3348",44086,524.234546565484
"3349",46021,525.88233720625
"3350",44647,514.363319096822
"3351",45011,525.32003159642
"3352",46039,538.457618567752
"3353",53047,519.917429708038
"3354",45116,512.407607478814
"3355",46059,519.340428832664
"3356",44962,498.594319606732
"3357",44992,508.279344511275
"3358",45157,522.020464876018
"3359",46016,505.444900673412
"3360",46009,536.45150599681
"3361",44118,520.070394430746
"3362",46078,502.986395607587
"3363",50689,538.185031794917
"3364",45173,527.747802771024
"3365",46095,515.458850657496
"3366",50303,518.055956774478
"3367",44389,500.805315695956
"3368",45012,528.801543590521
"3369",45166,506.082672089474
"3370",45687,522.929106387338
"3371",52772,519.245748874472
"3372",52982,505.660123120644
"3373",53178,516.328593473944
"3374",46125,511.091630512266
"3375",53177,530.498172558559
"3376",46106,526.723436371395
"3377",46118,520.425612291496
"3378",53181,518.777865430198
"3379",50395,525.062506186407
"3380",50695,520.406104656549
"3381",52595,509.122332947378
"3382",53182,537.698556639039
"3383",52775,503.814340897144
"3384",52916,505.037804237239
"3385",50302,536.620808624319
"3386",50696,511.835342724318
"3387",52918,517.695572983772
"3388",45051,525.534289984958
"3389",51478,514.581013398707
"3390",44627,512.69895953364
"3391",45158,519.161113507617
"3392",46082,510.929331560324
"3393",44287,513.782512922356
"3394",44841,519.960290821427
"3395",44857,516.972578733294
"3396",45039,504.294317054694
"3397",45822,526.959073442954
"3398",44785,501.971443012473
"3399",44911,512.006670854843
"3400",44926,536.991917872185
"3401",44964,510.656193075811
"3402",44987,503.904376888106
"3403",44994,519.73242121398
"3404",45989,522.669900030268
"3405",44959,518.636583033306
"3406",46051,541.36455887829
"3407",44614,512.074473203564
"3408",45119,505.526468529125
"3409",45161,516.202211627174
"3410",46030,534.727005836279
"3411",44659,515.030215192613
"3412",44899,514.359300798607
"3413",44944,524.581858475328
"3414",45074,503.063581875031
"3415",45209,520.995240386603
"3416",45995,526.169790498224
"3417",44232,510.582250518353
"3418",44054,511.95774995438
"3419",44226,523.794985768172
"3420",45315,521.051058940362
"3421",44198,517.919759727437
"3422",44343,520.632877242732
"3423",44555,512.745470967132
"3424",44675,517.630453579246
"3425",44759,513.793562900778
"3426",45082,519.547410108543
"3427",45788,542.803501573242
"3428",45815,524.379297874854
"3429",44261,531.658730498869
"3430",45042,525.577260219927
"3431",45067,533.657851834253
"3432",46057,540.868296014072
"3433",44491,525.903334963987
"3434",45060,541.50520147435
"3435",44195,526.410853001598
"3436",44337,506.283625787176
"3437",44774,520.419220288
"3438",45836,531.695967012406
"3439",44488,523.525295918637
"3440",45037,503.847601693132
"3441",46073,528.960532193887
"3442",44456,524.747542012848
"3443",44492,520.780771124388
"3444",44545,514.039801737019
"3445",44563,504.983896903012
"3446",44616,533.245507641119
"3447",45182,530.201593572711
"3448",46093,521.779433972545
"3449",44985,530.199295269386
"3450",45254,530.722701940261
"3451",45988,518.364699140949
"3452",44398,507.737236637515
"3453",44142,527.540287913256
"3454",44809,504.356825512206
"3455",44958,520.664214392101
"3456",45731,507.183345615998
"3457",44239,530.770042184266
"3458",44385,519.035480938173
"3459",44414,516.304117702716
"3460",44493,523.777720438651
"3461",44518,521.152227429752
"3462",44795,529.199280956249
"3463",45709,490.947229348282
"3464",50282,510.90442918489
"3465",44305,515.161413768379
"3466",44264,522.674132674487
"3467",44542,502.972518268284
"3468",45871,519.024751366012
"3469",46217,517.697310012874
"3470",46241,534.148961866115
"3471",44253,521.442759692308
"3472",44309,507.879612989593
"3473",44333,539.430906216879
"3474",45673,521.094250741427
"3475",44098,511.101364304731
"3476",44152,508.755324277428
"3477",44212,508.02176570986
"3478",44551,523.790337682192
"3479",44922,494.589026645418
"3480",45754,523.153920570393
"3481",44230,528.589736016475
"3482",45882,526.438189447829
"3483",44254,496.058287677293
"3484",44322,504.136610701251
"3485",44432,521.612986895697
"3486",44559,525.340410552661
"3487",45191,527.723456311905
"3488",45728,523.18088553653
"3489",45897,506.278276202556
"3490",45962,521.941126024497
"3491",44568,511.109162138961
"3492",44570,508.489197580168
"3493",44642,509.010155768201
"3494",44621,524.364546745973
"3495",45821,504.856800755635
"3496",44606,523.322183211722
"3497",44657,528.10040127971
"3498",45202,514.660162580422
"3499",44699,514.800794979949
"3500",44709,517.367442569865
"3501",44731,519.325473415964
"3502",45839,522.050922910189
"3503",44527,517.551260999789
"3504",44691,517.500797816655
"3505",45914,537.663044807916
"3506",46015,511.026618191964
"3507",44751,526.589893224987
"3508",45168,513.457273718292
"3509",44288,509.984507723224
"3510",45661,524.978127805802
"3511",45684,508.099630715627
"3512",45924,528.349094944559
"3513",44415,519.669494439508
"3514",44448,507.69303113361
"3515",44661,516.425362237408
"3516",45295,509.888729339634
"3517",45814,514.510918431948
"3518",44274,520.655019358935
"3519",44931,511.780919366351
"3520",45770,516.362468725098
"3521",44214,526.416257966741
"3522",44821,518.765050326149
"3523",45787,523.445086979154
"3524",46324,523.992574802801
"3525",44580,518.590727902379
"3526",44600,529.968774472351
"3527",45205,531.761642035195
"3528",45228,516.167663728198
"3529",45241,512.85903225315
"3530",44056,507.470625731415
"3531",44494,513.322463014333
"3532",45729,525.984695473923
"3533",52585,534.985690450722
"3534",44360,508.074848574132
"3535",45317,503.817551233326
"3536",45938,507.36587507574
"3537",44443,524.595483502728
"3538",45305,519.379650778295
"3539",44141,513.045437529472
"3540",44644,522.744885042166
"3541",45734,520.730114869642
"3542",44676,552.159681701806
"3543",44677,519.387709441087
"3544",44688,508.702626152739
"3545",45888,530.692146372446
"3546",45294,520.268178589976
"3547",45798,516.335449944797
"3548",44413,538.30745715271
"3549",44441,534.584619680959
"3550",44384,512.042981652668
"3551",44408,517.413402384347
"3552",44425,524.034986420045
"3553",44510,517.095300859354
"3554",44789,524.348573555016
"3555",45719,524.144013395703
"3556",46058,540.367376698229
"3557",45695,513.539715125297
"3558",44279,515.981194419446
"3559",45010,525.96953643389
"3560",45846,522.733914489109
"3561",44641,517.397933788062
"3562",44773,504.554281366724
"3563",44820,522.566500098678
"3564",45659,535.326691222773
"3565",46115,497.132941784153
"3566",44303,519.005242312831
"3567",44481,530.944560976532
"3568",44552,514.883175732561
"3569",44668,524.307010946389
"3570",44733,511.004557082651
"3571",44746,527.583642527339
"3572",44754,535.162191101123
"3573",44209,525.634180432713
"3574",44283,508.54500143708
"3575",44284,517.979264026622
"3576",44285,510.675149696885
"3577",44311,515.942346768429
"3578",44328,525.605936637472
"3579",44354,512.218175429657
"3580",44368,507.018276772449
"3581",45685,519.604316831821
"3582",44260,509.060929967589
"3583",44349,520.522201151589
"3584",44347,512.01157804333
"3585",44655,516.916659096164
"3586",44778,521.296108842479
"3587",44927,509.248064594718
"3588",44973,520.271629311225
"3589",45919,515.111977465116
"3590",44186,513.151131965475
"3591",44252,520.475702863718
"3592",44407,516.396462368645
"3593",45188,539.697466808519
"3594",45302,516.079926235647
"3595",45309,508.284436620468
"3596",45701,507.386786723223
"3597",44071,519.022979015853
"3598",44399,510.941052206878
"3599",44839,510.389938120091
"3600",45750,518.79672973365
"3601",44097,517.564073650696
"3602",44228,509.780194900245
"3603",44826,507.836440239994
"3604",45097,511.11980303676
"3605",45736,521.086110057133
"3606",46261,527.727238020788
"3607",40552,515.990979537655
"3608",44045,534.74877857116
"3609",44422,529.384666908616
"3610",45185,552.96563959023
"3611",45297,530.524874759937
"3612",45699,533.045221896224
"3613",45744,529.984983382325
"3614",46143,539.26119557305
"3615",45747,517.734862158357
"3616",44046,513.889810478823
"3617",44397,532.535679423669
"3618",44702,519.221678444413
"3619",44838,523.520977066657
"3620",45711,519.823013101338
"3621",45955,516.938228502133
"3622",44092,514.707910817332
"3623",44129,525.221593238968
"3624",45291,530.644872821053
"3625",45789,512.764335815483
"3626",44107,520.5224160612
"3627",44223,505.715323138988
"3628",44249,522.140755026799
"3629",45756,524.380198554891
"3630",44156,522.120896374161
"3631",44895,533.47639741944
"3632",44499,528.846523456083
"3633",44611,517.363926982855
"3634",44043,517.560516604395
"3635",44122,522.365814505193
"3636",44194,527.069032508562
"3637",44334,538.72318467013
"3638",45187,520.191094767184
"3639",45878,530.115061105968
"3640",44111,514.336539410197
"3641",44313,529.620614114128
"3642",45314,506.994552083251
"3643",45703,518.581928543922
"3644",45733,526.834512438255
"3645",44053,524.801200653282
"3646",44117,517.322977265324
"3647",44352,508.532615686661
"3648",45720,526.349400924344
"3649",45792,513.175535831251
"3650",45953,514.854583302773
"3651",44031,517.506013331682
"3652",44724,508.491550140104
"3653",44837,520.477369533689
"3654",46007,538.728095033881
"3655",46686,513.401238421448
"3656",47346,510.817626123072
"3657",47393,515.809234634418
"3658",47741,516.133292013106
"3659",47201,529.117971647216
"3660",47179,515.041905488193
"3661",47328,514.558577134379
"3662",47652,508.559524076533
"3663",47340,515.699757485696
"3664",47926,520.4046553239
"3665",53141,544.429776804945
"3666",46597,508.083847462764
"3667",46409,513.911112079435
"3668",47931,534.467485030213
"3669",46410,525.693564572771
"3670",46575,513.441083866618
"3671",46605,534.337066041925
"3672",47074,537.439426627923
"3673",47267,522.91032953559
"3674",47166,533.467725934965
"3675",47923,522.645002201413
"3676",46892,511.518059587853
"3677",47159,515.550058135412
"3678",47369,524.399440556947
"3679",46930,524.420968787966
"3680",47068,522.284008540355
"3681",47715,521.834029664458
"3682",46592,543.979899312442
"3683",46692,537.156841109089
"3684",47148,507.357383868169
"3685",46494,522.420858457821
"3686",47674,504.56773049244
"3687",50367,512.917716047154
"3688",52895,536.524416283962
"3689",47260,518.599667175053
"3690",46397,522.840234176882
"3691",47055,519.343549113928
"3692",46669,532.957254149371
"3693",46813,528.267657180616
"3694",46985,531.394300156908
"3695",46444,525.138770165654
"3696",47084,512.80200649727
"3697",47724,509.478109446156
"3698",46665,525.756246578096
"3699",47699,522.604065765755
"3700",46739,511.327650892958
"3701",47693,501.888885710478
"3702",46851,512.784360579955
"3703",46991,532.099608218663
"3704",47040,507.294118618817
"3705",47688,518.796450180474
"3706",47199,512.638481090482
"3707",46604,522.708512374634
"3708",47223,520.600614810362
"3709",47734,514.175499904964
"3710",46429,522.393234619131
"3711",47721,560.462781115305
"3712",46885,540.154916783719
"3713",47286,540.004669871606
"3714",47723,505.837313657635
"3715",46734,517.512916661591
"3716",47218,523.898599870171
"3717",47725,522.932327298116
"3718",46514,519.115219652069
"3719",47205,529.782341241998
"3720",47695,530.044517247987
"3721",47021,528.68385552926
"3722",46599,517.574990653745
"3723",47705,517.308730507414
"3724",47708,531.666090133699
"3725",47281,521.419527449367
"3726",47737,514.694094927844
"3727",47152,514.08026459332
"3728",47670,512.039263282618
"3729",47016,531.828622277846
"3730",47727,519.540321790274
"3731",46572,530.287896351827
"3732",47183,517.728084981137
"3733",46755,514.448477018358
"3734",47681,536.170296660669
"3735",46566,519.032526464919
"3736",47687,534.598103708169
"3737",47713,516.410260961876
"3738",46750,520.192494155919
"3739",47712,526.802707582326
"3740",46816,516.539223133753
"3741",47031,515.507688840981
"3742",47195,534.407682081088
"3743",46858,525.741775607983
"3744",47714,535.912929844483
"3745",46926,519.240896097813
"3746",46933,526.011924163953
"3747",46399,540.949013786495
"3748",47736,535.172988305185
"3749",46420,520.325300444466
"3750",47303,541.339987174056
"3751",46548,521.276691508254
"3752",46506,520.996947195513
"3753",46835,518.638608147547
"3754",46552,525.341774341477
"3755",47697,511.244080901311
"3756",51490,588.117890240716
"3757",46812,500.12216293199
"3758",47211,523.76006042917
"3759",47733,514.835298479619
"3760",48058,570.842035802715
"3761",46495,513.977647266686
"3762",47700,517.340792087827
"3763",46825,511.083496725853
"3764",47702,505.877970810086
"3765",47080,526.600768926834
"3766",47210,555.251940599967
"3767",47701,525.838050646113
"3768",47314,519.377486757812
"3769",47229,531.972604771522
"3770",47735,533.24127040381
"3771",47278,532.386111889006
"3772",47706,516.621370845282
"3773",47289,502.198740127862
"3774",47668,521.444003855171
"3775",46910,509.170045870405
"3776",46412,514.415764989301
"3777",46711,504.942733743515
"3778",46797,515.103680870625
"3779",47685,525.182097511137
"3780",47143,528.238789515552
"3781",46728,536.962799310182
"3782",46446,516.224334847162
"3783",46971,509.513897260123
"3784",47686,502.975297340538
"3785",47307,528.732188130465
"3786",46684,540.802927394249
"3787",46600,508.670365656144
"3788",47378,525.96032133201
"3789",48078,553.674105200492
"3790",46456,526.519550975961
"3791",46403,533.187716840452
"3792",47163,524.067975319282
"3793",47295,519.622925081043
"3794",46422,543.398023656865
"3795",46946,540.880130398833
"3796",47036,529.284486402998
"3797",47690,548.598809363878
"3798",46503,543.262711054293
"3799",48030,582.49589205352
"3800",47168,534.962075102631
"3801",47672,537.284613651583
"3802",46995,530.530839062271
"3803",47717,526.120635015784
"3804",46798,515.30851716737
"3805",47676,535.929724840482
"3806",46461,521.491541548536
"3807",46479,520.920194109755
"3808",46421,516.248274432798
"3809",47689,526.18351089778
"3810",47033,528.65343140065
"3811",47739,540.888319362637
"3812",47177,532.611616222829
"3813",47684,525.442626264122
"3814",46607,561.341114051706
"3815",47099,515.756726497926
"3816",47305,520.991096345205
"3817",47730,533.756742799969
"3818",46573,515.957915983401
"3819",47742,540.223101523615
"3820",47718,522.882646761653
"3821",46955,522.017273778316
"3822",47678,527.483386568074
"3823",46557,530.458732383971
"3824",46560,533.93326417091
"3825",46404,535.532494457562
"3826",47732,532.826271850565
"3827",46996,521.66854094452
"3828",47268,528.406568725091
"3829",46948,525.440256753786
"3830",46615,531.851394611477
"3831",46868,532.831065594271
"3832",47696,512.041838137445
"3833",47157,519.505571762322
"3834",47703,507.108841255715
"3835",47030,546.592634719188
"3836",46419,547.10796894161
"3837",47683,524.422726674723
"3838",53230,601.996869636809
"3839",46574,537.686928194245
"3840",47698,548.752978663076
"3841",46401,523.81396335665
"3842",47677,542.015389091606
"3843",47144,521.000847954951
"3844",47675,543.512000188037
"3845",46544,529.150832553317
"3846",46637,552.544631413191
"3847",47682,544.855237634885
"3848",47707,525.384503395358
"3849",47001,532.531134798304
"3850",47161,543.836299009496
"3851",47716,524.117947649803
"3852",46463,524.402574385608
"3853",46780,527.665162397682
"3854",46712,527.772824632853
"3855",46402,522.599088775854
"3856",47711,525.863576637455
"3857",47271,522.402789026115
"3858",46949,518.235399498398
"3859",47311,516.36057618122
"3860",47933,516.171715174001
"3861",46878,516.179488421648
"3862",46879,524.396909648942
"3863",47847,504.383098830508
"3864",46829,523.323613400804
"3865",47833,509.540168141491
"3866",47842,503.615911487443
"3867",47834,515.480882904688
"3868",46773,496.066172292636
"3869",47238,517.629788014431
"3870",46896,510.592797729285
"3871",47843,511.672621380509
"3872",48021,522.168180700953
"3873",47228,518.840777029274
"3874",47171,515.144708467563
"3875",47839,517.272837195119
"3876",47386,535.728589700969
"3877",46579,515.840967592753
"3878",47388,523.371963675464
"3879",47317,502.889278244249
"3880",47710,518.734503865815
"3881",46923,522.763904372666
"3882",47123,526.782572518635
"3883",47130,525.033567562215
"3884",47244,520.612599255576
"3885",47261,508.002483874762
"3886",47844,512.399205957551
"3887",46767,527.198899692849
"3888",46903,513.760724146116
"3889",46914,504.254393380474
"3890",47214,503.836041223667
"3891",47832,513.990662879385
"3892",52894,522.375668039707
"3893",46867,516.981791396885
"3894",46964,505.920223962024
"3895",47169,513.229053412044
"3896",47172,509.44179315193
"3897",47221,519.419126068825
"3898",47258,507.575390344695
"3899",47840,515.747341419695
"3900",47845,505.968577242786
"3901",52667,538.912830526558
"3902",46502,495.305680644879
"3903",46904,500.715228379897
"3904",46921,514.024908502284
"3905",46988,508.875925728948
"3906",46990,526.419412207058
"3907",46998,507.602312038663
"3908",47106,518.488491272778
"3909",47838,511.12348364952
"3910",46527,506.197367694767
"3911",46994,510.742244311885
"3912",47093,508.720458634297
"3913",47202,513.204725689618
"3914",47373,529.988955624672
"3915",47837,512.150777691119
"3916",47387,533.127948861442
"3917",46824,505.766965951688
"3918",46881,525.129327363792
"3919",46895,499.728242009187
"3920",47841,513.279545216433
"3921",46956,508.005200731351
"3922",47846,510.805567818318
"3923",46884,505.636833491314
"3924",46984,517.713037761845
"3925",47091,513.153299376888
"3926",47128,520.138434544436
"3927",47139,518.524668751407
"3928",46833,527.897499297719
"3929",47848,521.491216808842
"3930",46500,526.743799933118
"3931",46697,514.091579860502
"3932",46963,520.712464689075
"3933",47090,542.077050249928
"3934",47785,526.522112561272
"3935",46587,514.439104500784
"3936",47032,522.173253044038
"3937",47775,510.029419333191
"3938",46432,513.986579752792
"3939",40596,515.081271202328
"3940",46877,512.342219913965
"3941",47111,510.551025849698
"3942",47203,516.069076535519
"3943",47778,521.74026281122
"3944",46411,517.255171889079
"3945",46643,499.917444371025
"3946",46931,539.764729353947
"3947",47048,522.294267172971
"3948",47181,533.001270753295
"3949",46545,508.208789995884
"3950",46666,514.071871889302
"3951",46743,541.566180874413
"3952",46751,523.576135100841
"3953",46952,528.39539394354
"3954",47003,516.055357033011
"3955",47786,503.785282752802
"3956",46753,508.995956241529
"3957",46943,512.436433618543
"3958",47013,508.563187252905
"3959",47078,528.433319661783
"3960",47118,514.629784280443
"3961",47150,524.254338113595
"3962",47279,507.34463268081
"3963",47777,519.776155100045
"3964",46481,518.833180643358
"3965",47014,509.139462473435
"3966",47108,532.394274237795
"3967",47149,518.341317531925
"3968",46448,510.343698077072
"3969",46526,518.395670358364
"3970",46906,528.620232778646
"3971",47000,520.381017589372
"3972",47215,530.933610576594
"3973",47782,515.3741004185
"3974",47776,511.869508273106
"3975",46626,508.885905257566
"3976",46667,499.592153108923
"3977",47075,507.901828309348
"3978",47788,505.726876055666
"3979",46414,509.370708171498
"3980",46673,523.102309161914
"3981",46841,505.167915171173
"3982",47056,520.625586956024
"3983",47184,525.023708712944
"3984",46415,507.87848219097
"3985",46515,513.098602971469
"3986",46630,529.506441222961
"3987",46696,551.237135207076
"3988",46849,512.050666144611
"3989",46973,524.405449771252
"3990",47247,518.187829252006
"3991",47774,521.345470577493
"3992",46426,518.812500453526
"3993",46512,512.258167264536
"3994",47053,525.654468458204
"3995",47124,523.023201794491
"3996",46451,511.788601455082
"3997",46631,501.065439268191
"3998",47037,521.963422557586
"3999",47038,513.692259044517
"4000",47784,526.993981344546
"4001",46499,507.64227873238
"4002",46715,505.880286748655
"4003",46776,520.878545991009
"4004",46901,526.191447413208
"4005",46947,510.795650906718
"4006",46987,522.836381285494
"4007",47012,496.720480815059
"4008",47044,520.149666197568
"4009",47095,503.088315482189
"4010",47206,520.050529634594
"4011",47232,520.984098572213
"4012",47236,512.74962667997
"4013",46486,519.505395370138
"4014",46571,497.372939489556
"4015",46883,510.994809877928
"4016",47041,510.748977290078
"4017",47661,500.557701086269
"4018",46594,521.093721569056
"4019",46644,511.35383577887
"4020",46646,505.235993482819
"4021",46674,525.696280089999
"4022",46681,521.528470078949
"4023",46819,501.940305870418
"4024",47309,518.463905808777
"4025",46470,517.265439548152
"4026",46532,504.676572161003
"4027",46689,499.025095322658
"4028",46730,514.700714287445
"4029",46859,527.083545052257
"4030",46905,512.37105117108
"4031",47024,512.246186307336
"4032",47087,504.238530171017
"4033",47339,520.14972071037
"4034",47791,535.996314636573
"4035",46652,510.788542453685
"4036",46677,523.100510397544
"4037",47319,505.987274088498
"4038",47810,519.039711800572
"4039",50707,519.304896731842
"4040",47180,519.751799655966
"4041",47808,514.527275898995
"4042",46441,514.561974538913
"4043",46937,519.272827058011
"4044",47027,495.89498995468
"4045",46729,530.20240350842
"4046",46954,516.964042741101
"4047",46992,513.585784924481
"4048",46433,507.749975014728
"4049",47380,519.507057037544
"4050",47915,510.236269555327
"4051",46450,498.776337103415
"4052",47327,498.34136038196
"4053",46766,511.302213604857
"4054",47795,520.302469138752
"4055",46977,514.530090447852
"4056",47805,508.628937981152
"4057",46789,521.235892885348
"4058",46945,508.930172664469
"4059",46882,499.866013631232
"4060",47061,513.176754832982
"4061",47806,516.155984655042
"4062",46558,510.864845283856
"4063",46911,510.926668638867
"4064",46418,539.879071429862
"4065",46501,501.160587782118
"4066",46840,526.478217533366
"4067",46997,523.058077358786
"4068",47025,505.998140756873
"4069",47105,519.801354665834
"4070",47191,510.192036251705
"4071",46488,520.664931429194
"4072",46496,511.892469644764
"4073",46781,524.910618031692
"4074",47160,526.102254125769
"4075",46516,516.464516238893
"4076",47812,518.175525801586
"4077",46703,516.62760377644
"4078",47399,525.025637711009
"4079",47792,524.995681733413
"4080",47932,518.395169300426
"4081",46761,500.919973545908
"4082",46944,510.861257650592
"4083",46950,507.320292278507
"4084",47165,515.63895553023
"4085",47212,505.010496375445
"4086",47213,509.60097363377
"4087",47276,514.102557375246
"4088",47277,516.94183915778
"4089",47273,524.561277120674
"4090",47800,515.284206863501
"4091",46935,534.781585353451
"4092",47034,518.292129926598
"4093",47043,511.052943829014
"4094",47391,513.424240415375
"4095",47058,507.372915105117
"4096",47334,508.358263887601
"4097",47897,514.916087716538
"4098",46531,521.046310860316
"4099",47798,508.492288048254
"4100",46430,533.800856845426
"4101",46909,508.235945302984
"4102",47793,518.493626026589
"4103",46407,514.777421941709
"4104",46678,524.30663135676
"4105",47018,514.248570997463
"4106",47028,518.92501875768
"4107",47134,502.566882189851
"4108",47156,524.16239417301
"4109",47326,511.389459291441
